cds	R_CP	R_DSC	S_CP	S_DSC
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145456_c0_g2_i2:209-574(-)	10.9710740904682	5.08129229528529	49.5343665598342	33.464547801628
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145456_c0_g3_i1:1-363(-)	6.43081041997175	1.17227744277173	42.488703653958	14.9932091439317
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145456_c0_g4_i2:470-832(-)	30.9595478551254	8.5539738375162	5.01443092081934	0.51971888787032
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145459_c0_g1_i1:1-360(-)	0	0.0179609458974275	7.08628158939335	8.21294860663825
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145459_c0_g1_i2:531-1133(-)	14.9883514719965	11.5923562606214	25.3911249144699	24.3481730104557
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145460_c1_g1_i1:249-1208(+)	0.400992640358832	7.45098135252683	0.0200599262128097	0.189428784716675
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145460_c1_g1_i2:1-654(+)	3.27057424924732	7.51234575637515	0.0223415441875547	0.0115599187964944
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145460_c1_g1_i3:249-1289(+)	3.73387981517041	14.1104429126555	5.93294162963408	4.93466152890284
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145460_c1_g1_i4:180-1067(+)	0.860821016199677	16.7237904578915	0	0.801474985727273
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145460_c1_g1_i5:180-1106(+)	11.0797024746845	112.840778359313	0.99550950649263	3.19435352319583
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145460_c1_g1_i6:249-1274(+)	2.94935312819552	92.8814998551233	16.1915919640614	15.3564091034733
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145460_c1_g1_i7:415-1209(+)	5.05036377068029	102.162012525495	5.31773269908729	8.41905921018752
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145460_c1_g1_i8:180-1070(+)	0.653624707805584	37.2409628092838	1.17404784148037	1.80282082675801
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145470_c0_g1_i1:1-324(-)	1.68349893379227	2.4363425454482	2.44996613813764	3.37500316966473
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145470_c1_g1_i1:1-633(+)	6.75673330288579	7.17584048147788	10.3737288403456	8.27037183469811
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145470_c2_g1_i1:525-1511(-)	22.3280763566485	22.5324842335085	12.5343597746094	17.7845395016519
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145470_c2_g1_i1:389-907(-)	18.0017669638694	15.4238623527133	16.6355979611169	13.3404521225017
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145477_c0_g1_i1:1245-3764(+)	6.96025655204486	5.75336641013595	6.9675825251002	6.04036753382562
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145484_c5_g3_i1:3-647(+)	2.0320401292525	0.615423044864297	2.05737400027349	0.44228985397705
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145487_c0_g1_i1:907-2880(+)	5.02485649397074	4.50385211161	5.41809020840645	4.40127317962403
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145489_c0_g1_i1:1-540(-)	3.68583860533474	2.93692949334103	4.79500155380643	3.50585290340782
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145489_c0_g2_i1:1-561(-)	1.93560950469887	1.62157087920296	3.77319683562969	2.29357458661143
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145551_c0_g8_i1:2-307(+)	0	0.0730451090196173	0.803296135551358	1.24691060660191
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145578_c0_g1_i1:3-833(-)	1.01190376681543	1.18886711157714	1.10232906295935	2.12435096970444
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145578_c0_g1_i2:3-818(-)	1.46209987017846	1.95033271651203	0.0193750001670503	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145579_c0_g1_i1:1154-1600(+)	21.775572970873	21.7488761189082	28.5909410917314	31.066061428257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145579_c0_g1_i1:640-1119(+)	6.64872208298992	10.1157112544433	5.84225954839718	12.1609793324379
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145580_c0_g1_i1:622-2400(-)	5.08158081248582	7.16186195010814	3.76679263173037	4.86805303092985
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145590_c0_g3_i2:96-1097(+)	1.2487107503373	11.4761053522367	5.26053155591274	9.14345345930252
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145599_c0_g2_i1:2-340(+)	0	0	1.71696493540963	0.748136010467546
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145599_c0_g3_i1:2-340(+)	0.261156971609142	0.17953335173653	1.87949155516709	0.990374802088297
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145602_c0_g1_i1:393-1004(-)	3.33667700887066	1.81838408257761	9.65920745585086	1.5968681985347
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145602_c2_g1_i1:436-2127(-)	0.566075588136528	3.27457322001509	1.73803049171087	3.17882087919311
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145602_c2_g1_i2:409-2103(-)	4.34068554530631	2.78082121845906	0	1.70203524726763
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145602_c2_g1_i3:1-1377(-)	0.265753581449996	2.3714091657209	0.807879849231126	2.00506047116937
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145602_c2_g1_i4:409-1983(-)	1.76195892187492	1.60643301755704	3.09949070582429	1.46432967444806
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145602_c2_g1_i5:436-2007(-)	0.741173580469333	0.461901277677257	0.606248349451007	0.73050438942492
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145603_c0_g2_i1:716-2218(-)	16.4521766099694	12.8213681127416	15.2625761320112	16.8236806402698
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145605_c0_g1_i1:1-309(+)	1.1363246692534	0.456359727981169	1.33739749643209	0.258917903616903
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145605_c0_g1_i2:1-357(+)	1.22552593362283	0.611629107217423	6.88077704760463	2.42470442792952
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145612_c0_g1_i1:297-1340(+)	95.9780764614694	92.8703324874384	155.197502590311	67.1662820210875
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145620_c1_g3_i1:2-724(-)	12.5066464305914	9.08229163141799	21.7603160111333	4.69467717766415
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145625_c0_g1_i1:882-1598(-)	0.206607766833309	0.818913829809939	0.723678295500113	10.2725078562688
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145625_c0_g1_i1:260-835(-)	0.400521433417224	1.20140167702433	2.9783111578758	15.9084407733834
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145634_c0_g1_i1:557-1270(-)	2.13779804277716	1.92804924878929	6.42244328892652	6.60386319973645
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145634_c0_g1_i2:758-1723(-)	7.08713608637693	7.72052776944356	26.3272725539026	22.034286225251
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145634_c0_g1_i4:758-1648(-)	5.21000792153196	6.71261364270481	9.52920836342516	7.71201932568477
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145635_c1_g1_i1:282-776(+)	89.9436731701045	165.27450620578	141.288374335311	58.5338663270404
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145636_c0_g1_i1:526-1926(+)	22.2521910323143	14.4346828434437	9.72065441557709	12.019943608777
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145637_c0_g1_i1:541-1194(+)	57.0908004305018	63.0369259351377	48.8148224607679	60.1181752577831
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145645_c0_g1_i2:130-1155(+)	7.42887079706248	0.822810116071843	3.47589500960341	0.0102826598150379
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145652_c0_g1_i1:955-2760(-)	3.48528632023883	2.5166609628064	1.93544048567205	2.15832000971807
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145653_c1_g3_i1:2-562(-)	8.76241785436912	2.94150250133714	8.85056139894424	4.00913072683575
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145658_c1_g3_i1:610-1272(+)	68.687319739531	61.5511342811034	62.5183217443964	60.57638108761
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145659_c0_g1_i1:161-1399(+)	19.7873549743569	23.1641049416641	12.8538164392836	16.2305940983209
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145660_c0_g1_i1:251-1204(+)	149.168042976852	150.326070114389	125.737359036871	174.772764093708
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145666_c0_g1_i1:272-2680(-)	2.87505539944386	3.41318749305705	3.20091265659598	2.18397730757943
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145667_c0_g2_i1:189-1241(+)	2.24694405433397	1.62036592136237	4.69194831882075	2.32685703532028
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145672_c0_g1_i1:304-1104(+)	154.755614513672	197.062322407509	88.4018308946408	112.542815969597
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145676_c0_g1_i1:1-789(+)	5.93684781677105	2.17303877951003	3.78379800409304	2.08243141050964
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145677_c0_g1_i1:235-759(+)	19.6174966750594	3.21863053743974	4.18285766315962	8.71764673197131
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145693_c0_g2_i3:365-1306(+)	14.7967582087539	14.4304165200861	18.1020987418242	14.7057356969873
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1456_c1_g3_i1:251-1816(-)	1.19963532342309	0.292934920294264	2.28095721991602	1.39473204767537
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145712_c0_g1_i1:349-900(-)	0.611158354800608	0.589761449906452	1.04243144168871	0.974435043418993
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145713_c2_g8_i1:240-983(+)	43.7364365886768	18.1440248993001	123.496289002006	33.8082602202426
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145733_c0_g1_i1:163-1164(-)	0.258403291944452	0.0957568050121777	10.9463345033478	1.23777122926711
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145754_c0_g1_i1:1022-2179(-)	4.90646932109688	8.11550279296214	3.92913073007061	6.29342572882416
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145810_c0_g1_i1:312-1967(+)	27.8491492827434	17.6884768328448	18.4792632879981	21.1811213316777
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145820_c0_g3_i1:234-812(+)	17.7251717548699	13.186293082134	23.153047238279	18.0565089430335
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145835_c0_g1_i1:311-661(+)	1.44669548994544	6.82188241672485	1.89320130523339	4.59052337003115
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145847_c0_g3_i1:289-1416(-)	0.570322248832541	0.743497692625914	0.793980348486355	0.15273738900181
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145850_c0_g1_i1:144-2057(+)	32.7000615205918	46.7661829870831	24.5691079439908	36.445925226316
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145860_c0_g1_i1:655-1017(+)	6.93909507910873	5.99282181254497	22.1349442447503	6.05158806183948
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145864_c0_g1_i1:306-677(-)	0.264030076052013	30.1385347752875	0.609509506468735	13.9557803981614
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145867_c0_g1_i1:3-377(+)	0.372888844420574	0.837060266273433	0.757188956839266	1.17024113235072
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145867_c0_g1_i2:3-302(+)	0.890550438631723	0.05854211646217	1.26576331474273	0.113071704894684
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145879_c0_g1_i1:182-613(+)	15.6170968915565	3.28515265694122	16.1488274001769	5.6471678105399
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145893_c0_g1_i1:312-2627(-)	5.10193259758938	5.1872490613823	2.79292731025672	4.28766934778131
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145893_c0_g1_i2:533-2383(-)	0.715127247347792	0.262359703401422	0.490287750555903	0.638676799422175
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145910_c0_g1_i1:386-2212(+)	47.8941850792658	63.9129543495123	50.8285795430714	60.8008595886175
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145911_c0_g1_i1:335-1165(+)	22.077072749961	38.413730065855	22.1428923377035	33.9437901702269
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145916_c0_g1_i1:200-1027(-)	44.27808052919	51.1702978078813	42.4030433171118	55.4193688000118
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145955_c0_g1_i1:3-359(+)	3.77154695300914	2.30004395110158	7.92188843564391	2.66675935529823
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR145993_c0_g1_i1:3-608(-)	0.650219907430387	1.11519442866866	0.603499042210516	1.10660191565973
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1459_c3_g1_i1:212-1918(+)	9.04248849455746	5.14019396123178	10.0170124069277	4.89620377852979
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1459_c3_g1_i2:212-1918(+)	4.42392132331953	0.972107766328504	5.33150998193888	2.6038633181146
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1459_c3_g1_i6:212-1837(+)	0.610255175698728	0.838139977154838	1.28238389565483	0.558864020544742
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1459_c3_g1_i7:3-1646(+)	1.05617766550263	0.819337941298044	1.91795538563094	2.36802148422237
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1459_c3_g1_i8:3-1583(+)	0.862776541674246	2.25900568649584	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1459_c3_g1_i9:212-1918(+)	1.34597659576602	0.677925165433495	1.53731946691091	0.563459651280037
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146103_c0_g1_i1:184-582(-)	0.841156295690651	0.634813047272485	3.12235477080826	0.931491403100318
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146119_c0_g1_i1:1-336(+)	0.755296796074993	0.325628821334667	3.14681386012178	1.69271710738687
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146119_c0_g1_i2:1-327(+)	4.73948499703045	2.5243069953339	7.79932259702104	1.93492874105654
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146162_c0_g1_i1:445-1167(-)	5.15380233257769	3.35821002730842	4.527799167319	3.97464825710755
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1461_c1_g1_i1:1967-4750(-)	2.6273273982269	4.53595145783359	0.826914707410992	1.87190387846406
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1461_c1_g1_i1:280-2028(-)	6.37107985721061	7.64204134439672	4.13173365957772	4.79399217406424
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146208_c1_g1_i2:183-1145(+)	1.71739580903023	0.576135344843776	2.64693383154787	0.405931991487244
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146211_c0_g1_i1:352-786(-)	228.70528410832	165.846430621691	318.925530055809	207.51395039695
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146213_c0_g1_i1:1091-2095(-)	93.0328117788879	75.3783032545675	65.2972274590591	73.6197453350795
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146216_c1_g1_i1:308-1402(+)	63.5069009034657	42.1232969251421	52.2271562618792	70.8562465475049
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146219_c0_g1_i1:363-1589(+)	56.395279237112	60.6925537735709	61.3858740052602	62.6139305343657
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146222_c0_g1_i1:1-858(+)	1.49868461792975	1.24990876456583	1.55977906974971	1.59612668089313
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146225_c0_g2_i1:3-1574(+)	1.0515952183429	0.30868850516989	1.23018139602473	0.648543350115906
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146225_c0_g2_i2:152-1822(+)	0.83585718942951	1.08463429788398	0.834285323033317	1.01017709446877
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146234_c0_g1_i1:402-2483(+)	7.95057810325874	5.49601698891746	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146234_c0_g1_i4:402-2483(+)	6.72368897187191	3.9502500830456	6.29470455082573	6.40264444152124
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146236_c0_g1_i1:1-471(+)	0.0383323887231085	0	4.87098745847093	5.69669771749699
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146236_c0_g2_i1:1-471(+)	3.91000753502219	2.91522803615918	0.0416335986612713	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146236_c0_g5_i1:1-471(+)	0	0	1.16318889109172	3.2792297185187
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146236_c0_g6_i1:2-352(+)	3.17387697195566	1.89994698830358	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146237_c1_g3_i1:883-1803(-)	1.5520194734486	3.40138223418762	3.02102598875284	2.31900865009103
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146237_c1_g3_i2:883-1860(-)	25.0018138305134	22.0237373769998	28.4539987810005	24.3919906581992
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146240_c0_g1_i1:492-1700(-)	167.616156369623	24.235982473987	113.982621366558	46.366422840523
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146244_c2_g1_i1:2-481(+)	6.68329485233094	17.8921884687411	142.720605553287	8.27469661985651
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146244_c2_g1_i2:2-469(+)	0.183639683425658	0.0551523374360433	47.6224314635968	2.5921034501416
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146246_c0_g1_i1:3-455(+)	2.12732749725973	1.56837161834039	10.1034552798013	2.52798428351257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146247_c0_g1_i1:277-906(-)	40.2986500540187	40.1046308671033	28.7296792440475	76.9436726460405
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146251_c0_g2_i1:369-704(+)	0.251190585047253	38.7584681165444	0.69572358568897	3.22010864459093
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146259_c0_g1_i1:242-664(-)	4.49822005502408	2.18959668149982	3.32990608669901	3.48290212405507
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146259_c0_g2_i1:32-754(-)	2.95700827641965	2.26083435441396	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146259_c0_g2_i2:32-772(-)	4.54547375396782	1.43851949989871	6.43024318829468	4.71814660991436
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146264_c0_g2_i1:2-631(+)	1.4100768720188	1.65788166291943	2.01227405490793	1.00335332314833
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146265_c0_g2_i1:388-867(+)	0.893422954992143	0.197946332396522	3.20177433705027	0.78623314410951
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146265_c0_g5_i1:388-867(+)	3.07250954216614	0.762331063505744	2.57839398443419	0.798119605209058
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146268_c0_g2_i1:386-1183(-)	27.7083994337067	110.036876152752	60.0661847837617	113.829886639829
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146269_c1_g1_i1:481-2304(-)	22.7938997464736	31.446435589154	21.8221032051987	26.6535567162409
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146272_c0_g1_i1:453-872(+)	6.46491333255477	5.06374907872339	7.14655265106734	3.56733853883431
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146273_c0_g1_i1:848-2491(-)	6.34594826599855	5.58041875307918	1.79928097043783	1.61066502389841
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146275_c0_g1_i1:511-858(-)	47.4631709118574	87.5742021128239	84.2914060442632	51.6825088137999
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146289_c0_g1_i6:374-856(-)	21.9820377576972	13.8826489487333	25.4277986692958	15.8074008034396
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146290_c0_g1_i1:411-1640(+)	24.3602075329803	21.049638113978	21.4661430094777	22.6557528149587
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146300_c0_g1_i1:145-1587(+)	46.8072348425089	73.29724081659	40.719625391158	59.7411984099525
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146303_c1_g1_i1:532-1518(+)	0.638108794712497	0.175933568604583	165.522099908745	182.094091054795
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146303_c1_g1_i2:444-1430(+)	331.443489177617	256.255079784653	0.174939451076236	0.167279436285959
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146337_c0_g1_i1:351-2636(+)	6.63521283278281	21.3129285035268	4.94207513178426	7.09571307730519
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146339_c0_g1_i1:3-365(-)	1.53049174875572	0.186474003948787	1.89967862795193	0.585864419543977
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146368_c0_g1_i1:237-992(+)	1.1532518227844	0.868122929599078	0.323057374709295	0.765345478511322
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146368_c0_g1_i2:237-998(+)	5.45654794110505	5.49979327685214	3.91713387599416	2.87146000482319
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146379_c0_g1_i1:2-3019(+)	33.8547741922613	35.5784443847306	42.5264003214473	55.6097582129485
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146393_c0_g1_i1:665-976(+)	3.12067878279824	0.752223296719461	0.943171302849247	0.574739016962944
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146410_c0_g1_i1:346-1287(-)	27.8856169745217	25.4787103267268	22.7278568689716	21.5740786101931
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146418_c0_g1_i1:472-1938(-)	16.5889374259051	22.5777145310861	14.5681076794514	20.1044639808281
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146432_c1_g1_i1:164-1891(+)	9.45796481208478	13.9769329684166	14.9619260463534	20.4704416675014
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146432_c1_g1_i3:164-1879(+)	8.24580194534033	13.3968845578032	0	0.049871820247793
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146433_c1_g1_i1:371-1177(+)	14.8120348784448	15.8321624391826	14.3788664981671	12.6573411113065
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR146451_c0_g1_i2:297-785(-)	2.48975584698183	3.40406815200612	0.611228419644542	0.552302342719465
