cds	R_T1	R_T2	R_T3	R_T4	S_T1	S_T2	S_T3	S_T4
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR211891_c2_g3_i2:160-459(+)	8.64121300020092	8.49046005753269	7.01102473538385	1.52476368671138	6.65311429969287	1.66074837125594	1.09863275897512	1.08020203183611
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR211912_c0_g2_i1:345-1124(+)	70.9620428668946	129.53698413817	156.115052537198	368.030606787279	87.6504946445242	230.830581387471	169.543243024218	340.832596650708
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR211961_c3_g1_i1:284-811(+)	102.657951900068	10.6414250376426	9.70530864578644	13.7174073009129	2.88586078048687	2.98778143594385	3.25016252126903	0.771542246586957
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212001_c0_g3_i2:2-319(-)	104.236173293213	81.0419783006247	91.3610154811188	89.6959140687213	142.895124814948	133.161099724051	135.084031306942	160.484096245188
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212023_c4_g2_i1:268-948(+)	63.9251220973623	78.7936206198529	149.112634317245	120.594146847374	70.1666962072582	74.3460671366773	34.3990301041399	79.7742750134123
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212054_c1_g1_i1:276-773(+)	6461.363644941	6776.28836228552	8544.18222755423	7242.84614643466	5627.43845281201	7648.03250447457	6535.31685980082	8974.52096335779
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212059_c1_g1_i1:342-2642(+)	31597.0284676776	36943.0338790436	38974.4827841885	26711.8928777171	33914.7929204184	38450.9911197572	39833.5474835889	39164.7217895896
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212546_c0_g3_i1:16-333(-)	153.960300692254	102.834919485157	69.6045983909003	42.1175671571443	99.8881632011807	46.6009502956175	42.4150134154746	20.6594690384002
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212546_c0_g5_i1:16-333(-)	134.940756398987	101.27822190566	71.4168924351318	35.2736956073017	149.102848544314	55.5634708264732	66.1631027936706	32.5669524807038
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212549_c0_g1_i1:682-1185(+)	36.4095059694288	46.1328404009628	53.533609238959	52.8380115043152	84.0595549548376	98.8713790227694	112.897436736459	121.613538960199
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212574_c2_g3_i4:266-913(-)	88.1138371669894	83.5943128056541	83.3938223791673	228.805840625029	15.3515454132215	29.2033967947019	40.3783227611376	81.1969027336076
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212653_c0_g1_i8:577-1725(-)	179.661541679528	155.851928207272	146.730667673013	78.8252297096541	146.502908526029	109.052415261282	95.8425898522733	123.614352551003
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212743_c1_g1_i1:368-799(-)	66.8468424917582	85.8583844825647	79.6255417111204	723.219571338555	88.5446780136917	154.414189984637	66.6085932406067	85.1204987965391
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212760_c2_g1_i1:435-2159(-)	341.650556080712	419.686193884498	432.255038770177	619.889351175411	282.170943194142	351.897512808863	429.981370502931	351.519191346728
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212782_c0_g1_i1:347-3295(+)	238.390232368059	280.241070451831	478.822929787996	279.073405310603	345.49682536356	336.495711670368	476.250217669289	478.112534358307
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212823_c0_g1_i1:671-2212(+)	1062.32246673037	720.075367318769	176.988306386757	256.428954882268	691.885908968026	285.752265711721	345.214103619126	374.989538340818
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21293_c3_g1_i5:565-1704(-)	282.737365005651	292.25626084761	186.932809888965	205.463238962103	404.890233043567	267.129150021378	291.367103103857	223.732195459384
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21307_c1_g10_i1:51-398(+)	106.054965824435	30.742539162032	32.4077057640644	90.9300388625046	97.0680434275033	88.4123085238472	99.1135919155794	118.237103593588
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21321_c8_g16_i1:3-323(-)	2308.10427902002	3081.37017942278	1176.20574390751	1844.90965293136	5204.46995453296	3393.8538156399	2434.08173169537	2339.19745364427
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21321_c8_g7_i1:3-407(-)	1253.16904779355	2462.88925372123	836.075443251201	1340.56401543064	3980.72206155797	2877.20372729079	2274.43999020175	2013.12675955358
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21351_c0_g5_i2:1075-2697(-)	239.654379409416	275.21776718995	224.628948617483	497.095684968901	247.958555161196	372.061814485524	360.835114122399	421.740807149421
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR213569_c0_g1_i1:1195-2880(-)	1283.91825076611	1231.94821410474	1296.52138830747	1200.65873391375	1284.81014145043	1338.45731290145	1337.57227751675	1521.37796778883
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR213991_c1_g1_i2:312-1295(+)	3350.12220742073	4260.27775179477	5622.0221824972	1272.41433234368	1157.12166031888	1129.4691044378	1022.24946100223	734.376881970483
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214162_c1_g1_i1:687-2285(+)	258.687064003432	369.66880038119	402.802557782676	368.190415869644	238.79649760838	395.394418615881	381.66866292008	286.568622912009
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214190_c1_g1_i1:433-1509(-)	11.7622270553875	21.097143254733	30.0078067092427	25.392874106002	9.22467310269065	9.72623989961822	10.2313280058795	6.83395138440599
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214220_c1_g1_i1:556-1476(-)	242.162839206727	226.078075582238	251.241737824655	175.371428670006	267.28599824876	212.19092152463	189.150783025872	178.623286941353
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214573_c0_g1_i1:1-381(+)	42.9589822989283	42.7222533464167	31.8079006214452	68.1619337582408	71.7013326486171	70.5212617682014	96.8924445897011	107.916918677556
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214793_c0_g1_i1:359-745(-)	61.1146223856924	65.0264890282223	77.8350483944954	58.1122072658406	59.5422631147481	63.3062991344898	70.0348721464496	102.04443737042
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214817_c0_g1_i1:454-1446(-)	25.7004881349955	41.8921242790435	63.0798281121919	23.7838298472933	20.7154344313182	14.9898905203347	25.1711097142491	36.1073612122135
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214866_c1_g12_i1:1-462(+)	593.692811127405	827.913819272524	504.706453407707	505.992459562328	1158.73600607752	669.810291397778	805.82010297941	809.698406361777
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215133_c0_g1_i1:98-1132(+)	1764.36093659132	2211.69786085255	2108.602645947	1080.59117559116	600.876860133672	1548.05621520888	2140.10419128615	547.338102597264
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215151_c1_g1_i1:272-1042(+)	277.473425292049	136.677665322292	106.75524241018	75.5543108060249	72.254852965364	44.7792467935778	26.7357827403511	15.8202423400113
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215176_c12_g2_i1:3-584(-)	69.5903013265236	51.5636440738476	75.5631071870084	75.6736917035826	40.4614341224845	37.1495541998327	45.7828920300115	87.6396768973551
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215209_c0_g2_i1:2-544(-)	17.5151371804808	38.7428344476368	59.137187239444	50.4679303070939	19.0740481599163	18.425800727395	29.2096252220099	18.9542101488596
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215343_c0_g1_i2:538-1431(-)	289.810896072719	208.065548495328	146.831506223841	123.61504894598	296.124818450764	222.498973296205	259.46554654305	316.111424289258
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215357_c0_g1_i1:315-986(+)	112.852895292756	138.634366873009	159.830758792206	242.190835675423	126.474929293229	161.772399446137	162.25467940919	169.653387148394
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215400_c0_g1_i1:2-451(+)	318.60336327079	81.5269259328843	77.8442281391277	32.7823008491841	146.627512166398	71.9845386863955	34.0301005767643	22.8268604612057
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215596_c0_g1_i1:331-900(+)	2594.48227688563	2843.10412057997	3075.98090858099	3706.04461778633	3233.12862801281	3599.66724439875	3510.52441681265	3634.43391983758
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215637_c0_g1_i1:226-1821(+)	1708.92913602374	1772.14464257931	1629.69941102017	1594.79394011708	1516.71254288199	1574.41048206077	1536.66624217009	1644.61439363603
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215662_c4_g2_i1:71-451(-)	66.7330508473099	44.372299016814	65.0540256694344	14.4564671201657	31.9601801909413	20.9518335434273	16.0969668175771	7.40734596528274
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215663_c2_g1_i1:251-1696(+)	580.74484704166	822.623035455903	863.27075549057	1302.19152716018	791.808604646357	972.945886921642	996.100760410502	1231.59166599607
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215892_c0_g2_i1:1-495(+)	265.187499251272	216.284497130903	189.778244169886	299.372813746261	441.534541252474	483.946739245846	481.382938323623	617.41346685764
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216288_c0_g1_i1:249-812(+)	427.419108227648	533.498708689662	620.591640450931	739.633203852395	766.641553120783	810.713998022252	772.40790113735	346.470822147544
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216367_c2_g3_i1:375-1508(+)	906.991157277566	898.14251787643	1116.82440117253	213.194486179333	611.575513699075	377.002648142643	428.936374063947	469.813578305299
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216520_c0_g1_i1:295-930(-)	498.508519298565	125.157949234209	167.476129599653	208.23664719554	647.709922742578	219.627042370155	257.453841062834	363.373609191664
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216520_c0_g1_i2:283-921(-)	287.428517236232	570.244454179678	96.8752228866938	71.2140272751254	458.238900460375	182.51357745321	159.341187624053	330.493818250874
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216545_c0_g1_i1:434-2752(+)	1983.06282930003	1882.25179512495	1756.45431317621	1458.75728851534	1927.92592175991	1878.81212253795	1798.10578942033	1659.09235271122
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217650_c0_g2_i1:74-580(+)	13.5491604752826	16.4835694837739	17.8738108668003	2.64057293043576	5.80781153712842	3.27673833603531	1.39410298766347	1.74535067905383
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217773_c1_g1_i1:121-654(+)	301.700148687475	95.5965225744929	184.741728825637	3392.47998586274	79.5310499456557	67.5349100963467	80.7371355272707	632.725068526381
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217777_c1_g2_i2:942-2198(-)	0.404930688242957	21.8760529030641	41.8373968621788	58.2123884162334	3.0063355715856	12.9831817928208	20.0394657012815	12.3045831968011
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217777_c1_g2_i3:416-1798(-)	1.58763954039083	38.672900105527	74.8193449121886	113.621425492099	2.47123079536403	23.5785881983706	41.6234085059746	23.8066520039378
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217790_c1_g1_i1:1-384(+)	179.564408694392	110.119785055202	92.4745089254205	50.9583000114614	142.340795732117	73.5790677123112	57.0769321918399	39.9740226626716
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217790_c1_g6_i1:3-311(+)	524.125043674913	360.871850344933	275.528051383161	204.88232841154	517.295445818598	250.056657991595	234.813787254021	229.31577012853
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217952_c0_g1_i1:273-1295(+)	1855.44055814858	6107.89471388035	8381.41219267248	9972.16874150857	1941.11980670393	5483.37349776642	5560.41114594071	1599.99590486038
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218174_c1_g3_i1:101-787(-)	65.5309789639095	83.313626265965	112.677872683371	440.267498819069	91.8944720328285	135.86475095054	157.478155484877	99.7689968385155
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218175_c0_g1_i1:3-299(-)	8.96516080424916	9.96589404074875	10.974439574411	13.9741051770852	17.0955243475435	14.9776909029394	12.2153390134003	16.9259105867732
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218175_c0_g1_i1:686-1831(-)	457.889820283217	487.236255860753	564.008291835359	538.902238871622	518.461400578502	567.7347213171	602.631945190205	568.31115905936
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218343_c0_g4_i2:1-429(+)	1057.09771307365	703.958576386667	605.48189103255	702.461701368356	956.005016324912	682.078569794051	735.258068267084	1038.30033456953
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218343_c0_g5_i1:1-429(+)	3644.86016118839	2552.1081551103	2105.70001065843	1641.36197544172	4311.16076623998	2486.2494492342	2238.308017788	2866.49222356468
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218349_c3_g3_i3:2-922(+)	422.293300848645	279.89250351935	266.060471857091	350.112309341408	424.844309875011	307.950230586243	305.787733719989	261.326897402369
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218427_c0_g1_i3:1454-1954(-)	176.833828883471	196.323288448703	176.513441823366	241.4963959493	237.999730235099	242.668779794491	246.02364396729	204.13247168848
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219095_c0_g4_i1:2-742(-)	387.566572330843	440.342687008045	476.961434211272	731.708418475155	837.922971567161	895.183524825493	950.782136948727	886.563920736802
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21926_c3_g11_i4:3-2177(-)	1684.90886227185	1945.18680282734	1839.81858017794	1607.68833420582	1799.84017939611	2345.63996608406	1973.29824573659	2066.39610891542
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219366_c2_g2_i1:534-1967(-)	1831.48263421397	1311.59663784695	1224.70396619709	1420.70142051446	1955.62479516265	1321.32717411759	1283.55351304102	1476.48586221379
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219375_c1_g2_i1:265-909(-)	143.316515235809	91.0873218279387	134.915692564174	28.2253752862926	67.2565778556564	49.2008082009411	31.780078412031	38.0586232729435
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219375_c1_g3_i2:445-816(-)	14.0717317165067	15.9445838861821	19.9682695224981	5.90793688241747	15.1170815924135	6.38390438521585	9.6793788068318	3.36031689886126
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219375_c1_g3_i3:392-916(-)	12.479588412805	16.4381543284265	23.8568363619383	1.86418326473482	9.1574960582229	4.69235408693767	5.27322074173152	6.53300312372023
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219385_c2_g1_i2:213-1793(-)	104.804512037401	233.82917041193	412.729215563285	12.7599159564764	20.535231125615	30.9539150781987	20.6232553234312	5.15503265770176
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219453_c0_g1_i3:1338-6056(-)	1316.92184811407	1512.93290377036	1674.16134289946	2038.71311565095	1156.41811581376	1768.68547670934	1999.13698740298	2040.33785585995
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i1:2-1072(+)	137.981376990247	142.178380428995	121.27705501788	39.5029830218217	105.571486179293	62.1559094401957	48.4009598358221	47.7420211306192
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	41.1706647973637	64.5056124087011	54.6185250337291	40.9779261366417	74.388397503144	81.8224295192176	64.5890528230433	67.1506594193373
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	87.5575589934768	119.182946794189	76.3462253023151	69.2268796200395	119.964945076413	112.555927957447	102.008409205512	108.412926007097
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	30.0529998069356	30.128824062338	46.3680998355718	11.5825123171527	21.5774923025573	37.8269625800797	36.4402308738537	35.463830815164
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	68.1477815249771	44.2702560503884	31.7410394162744	12.4147356997336	25.8973853961132	17.506184982065	15.3284808396582	16.7699312595106
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	6.2224400467784	11.2764913341405	9.24930784901194	6.80021986712208	7.7632341679945	9.30854792938104	14.1494262713518	5.26465904789282
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	88.9246382339364	63.2268000425832	53.1646280398787	75.9338555594485	82.9400271100636	78.6050750840747	93.2836131357694	118.370576310606
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	4168.77929160202	3394.5006520911	3280.14964063586	2562.36686171904	4493.25805044544	4544.93068349735	3804.06730106237	4682.83616717516
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g26_i1:204-500(+)	3657.57777905528	3111.6739926336	3208.6480759835	2247.50241732221	3798.14585755707	3698.73771999951	3216.65177936	3529.76211738541
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g5_i2:1-555(+)	16688.930261163	15131.6587940892	15506.8948705886	11776.020229737	18915.7212387017	19031.1392990302	15948.7509533782	17273.8725681649
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220334_c0_g3_i1:154-483(+)	57.708215559172	44.7873575242112	94.497901950959	67.7294830091147	38.422316406621	60.1949457259162	37.401412547358	64.57214295985
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220438_c1_g6_i2:346-1320(-)	7.50138508504944	35.2125699867065	49.4279309426875	14.5832115474447	5.07000590309357	2.49019061642253	1.38475497693146	4.2711000453349
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220514_c2_g1_i2:1086-2912(-)	1114.83436881071	1067.67738996606	620.069533448669	685.074353624792	917.898844307147	556.52584024388	458.096040139192	352.365758780126
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220676_c0_g1_i1:733-1254(-)	270.618807372269	187.96295195042	102.204129783206	110.836800728219	286.550025078923	186.746162162307	149.965426896678	153.607594038112
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221210_c0_g1_i1:680-3943(-)	1505.68253840841	3646.54567460095	4586.36671064701	3938.31855780836	1951.58601577584	3783.70747994256	4280.31032805134	2822.60827522395
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221468_c0_g1_i1:2-1198(+)	25.2827638287411	37.0406802285421	36.9879996103791	40.8719815987786	65.6569676765019	74.3223721207528	67.8497745716323	77.7334351187819
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221581_c0_g1_i1:139-1089(+)	447.674680092478	579.20283904811	745.057470713134	310.326870713977	277.699030776092	492.671077017786	490.839802790803	329.412804379236
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221665_c0_g2_i1:296-598(+)	280.78727648304	413.955407136618	233.141116546635	123.977717017159	310.55984113119	205.750068421465	137.416398517224	106.981341622928
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221665_c0_g5_i1:1-369(+)	389.168831169259	512.167986606051	294.771839489196	155.213845210403	461.285643904927	159.193945999932	169.854940443482	90.2703296387302
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221665_c0_g6_i1:296-661(+)	192.56604827105	287.929510359287	137.066298636382	90.8873160032338	261.036970923807	39.4555911423079	92.5535311253329	29.4414874627448
