cds	logFC	adj.P.Val	focus_term
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70358_c7_g1_i4:1-1872(+)	-6.28447600545422	0.0307162035618667	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70373_c0_g4_i1:1-309(+)	-5.16654771276026	0.00547206611716375	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70391_c1_g2_i2:301-2007(-)	-9.57781678080911	0.000253821010149281	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70391_c3_g1_i1:424-1239(-)	6.23466924140289	0.0137619225779969	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70424_c4_g1_i2:1294-1863(+)	-10.0217732389329	0.000140459646643504	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70439_c0_g1_i1:120-947(+)	3.36260343960706	0.0488343915986772	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70447_c0_g2_i1:213-1403(+)	4.87536550941064	0.0353703407152484	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70447_c0_g2_i7:215-1429(+)	-6.62939547699216	0.000712665424949386	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70452_c2_g10_i1:1-306(+)	-7.94024422500332	0.000519889644125706	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7142_c4_g3_i3:244-1068(+)	4.09427328149891	0.0246773314681521	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR71471_c3_g1_i1:3-848(+)	5.33452502759669	0.00255464551069676	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR71471_c3_g1_i3:3-887(+)	-6.38750358011144	0.00118517007350356	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR71471_c4_g2_i1:2-514(-)	-6.43620020453117	0.00720380748965662	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR71471_c4_g4_i1:3-614(-)	-5.80924920886556	0.00340666938373617	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR71490_c0_g1_i1:218-529(-)	-2.84571980814726	0.00201096549640309	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7149_c0_g3_i5:394-1911(-)	-6.87018587549358	0.0114444453486374	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7149_c0_g3_i6:818-1852(-)	5.60096498194964	0.00324982561967477	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7149_c0_g3_i8:368-1873(-)	-10.0637528344115	0.0020637518518265	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7149_c0_g4_i3:238-897(-)	5.44256456376111	0.0116583230477654	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR71513_c2_g3_i12:781-1248(+)	4.6276745320024	0.0384457288363715	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR71513_c2_g3_i7:1-807(+)	-7.7890371605725	0.000712665424949386	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR71523_c1_g1_i1:2-490(+)	-2.58462249451022	0.00258732700250613	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7167_c1_g11_i2:1-408(-)	-3.30831164519234	0.000538666966040509	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7167_c1_g17_i1:3-386(-)	-2.05582876907064	0.0419999322725306	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7193_c7_g1_i5:3-911(-)	-7.93228165850233	0.00280523637723735	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7203_c0_g2_i1:3-422(-)	-8.5613963539509	0.00101138836539283	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72289_c0_g1_i1:140-1360(+)	7.9817870111171	0.000264041825582508	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7231_c0_g1_i1:527-2746(+)	7.13451436363448	0.000967316935829158	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72330_c0_g1_i1:244-891(+)	-6.18916422346478	7.99372898572537e-05	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72569_c0_g10_i2:2-1222(+)	2.26730142021215	0.0061567939693466	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72569_c0_g2_i1:142-588(+)	4.86466096372682	0.00792462229880249	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72569_c0_g8_i1:142-618(+)	4.32741919277522	0.0333885572594726	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72575_c0_g2_i1:3-1079(-)	-7.34301231559646	0.0112359922219513	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72583_c1_g2_i1:151-522(+)	-5.86120595013183	0.00896422442961282	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72583_c1_g3_i4:1-492(+)	-4.50003791608734	0.0287412357962305	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72583_c1_g3_i5:1-696(+)	-3.53501194345008	0.0450719704334802	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72608_c2_g4_i2:3-1103(+)	-3.07687225043243	0.0293882394981905	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72622_c0_g1_i1:1-480(-)	5.69698962361286	0.00765905415974294	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72622_c0_g29_i2:3-557(-)	3.31537295256049	0.0428677895151515	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72622_c0_g29_i3:1-471(-)	5.56525492319162	0.049291700019994	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72622_c0_g3_i1:1-372(-)	5.56971540076019	0.00601946060293149	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72624_c6_g2_i1:3-299(+)	-4.76132920082891	0.00138459877659239	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72648_c0_g1_i1:421-2166(-)	8.45497886259968	0.00252723516021929	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72648_c0_g1_i10:421-2154(-)	-7.82728868054976	0.000946613265621445	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72650_c15_g1_i1:2-580(+)	8.84923421511284	0.000171146679635505	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72691_c0_g1_i1:135-527(+)	5.15038164673583	0.00491400553692931	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72722_c0_g11_i1:1-663(+)	-3.0350468389145	0.000403304193851583	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72734_c6_g5_i7:3-374(+)	-3.23798760930453	0.0281211768337384	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72740_c1_g2_i11:3-1532(+)	3.50964628113744	0.0271383131832353	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72747_c0_g1_i5:256-1266(-)	-9.4295831969969	0.000191919837710391	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72755_c2_g5_i2:365-1732(+)	-7.72402396873631	0.0131935055748886	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73003_c3_g1_i4:978-2672(-)	6.94443802880042	0.000646530671580961	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73005_c1_g2_i3:164-1078(-)	-8.64856573615807	0.00147361403206976	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73005_c1_g2_i5:133-1047(-)	7.51393518333505	0.00426399840443789	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73005_c1_g2_i7:2-511(-)	6.07947290103876	0.000883605020601883	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73060_c11_g6_i2:2-598(+)	5.39791260305175	0.00940237718570583	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73063_c0_g3_i3:838-1971(-)	-7.61731453004122	0.00235357865684384	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73429_c0_g1_i1:128-688(-)	-4.72022969771867	0.000313951059084528	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73429_c2_g1_i3:149-1576(+)	-4.4230262141137	0.00100861940449607	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73429_c3_g1_i1:2-706(+)	-4.05787695751259	0.0231182807683331	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73429_c3_g1_i4:3-1262(+)	5.71015001856012	0.0314482286400578	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73429_c3_g1_i6:3-1139(+)	-5.26931535898237	0.0367242027256013	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73472_c0_g1_i1:413-2215(+)	7.22111897406758	0.00100759830781708	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73481_c2_g1_i2:637-999(+)	3.11391743685369	0.0478927849809734	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73513_c0_g1_i2:439-1206(-)	-9.52263413159876	0.000142774951150266	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73872_c0_g1_i1:3-371(+)	-7.14433835608287	0.0002986799600667	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74334_c2_g1_i1:125-991(+)	6.77708539164164	0.00177057341758071	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74335_c0_g1_i2:561-1820(-)	10.0577837692572	0.000149542534943295	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74335_c0_g1_i3:2-463(-)	3.3504469792196	0.0474899082974924	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74341_c1_g2_i1:3-395(+)	-2.41972420589502	0.0112591515925235	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74345_c3_g5_i1:426-5681(+)	9.1862133410728	0.000737334266965848	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74355_c5_g10_i5:2-457(-)	-7.56909762614708	0.00252152817205032	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74355_c5_g13_i1:2-457(-)	7.17462092360767	0.00379930148589072	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74355_c5_g8_i1:1-348(-)	4.3144988022346	0.0222431623407757	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74413_c0_g2_i1:318-1427(-)	7.7113637510799	0.00212614164692314	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74413_c0_g2_i3:318-1427(-)	-6.50284690549407	0.0121006363978137	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74421_c0_g1_i3:1-321(+)	-6.88149395076164	0.0363470497622914	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74421_c0_g1_i5:1-327(+)	6.37122588251278	0.0111616048738867	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74421_c0_g2_i4:230-1096(+)	3.21735061149993	0.00313228414712697	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74421_c0_g3_i1:3-347(+)	5.60114347169339	0.018373522965448	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74424_c1_g3_i2:1-300(+)	5.72890289694585	0.00635894962497543	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74441_c1_g3_i1:1592-2050(-)	-6.7290969569026	0.000616361327916475	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7444_c2_g1_i2:355-1026(+)	-3.4007042405613	0.0204223222200966	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74467_c5_g1_i1:2-382(-)	5.27586099039032	0.00598079156564601	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74467_c5_g4_i2:204-1424(-)	-7.63536352909734	0.0259614558750128	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74467_c5_g5_i5:3-608(-)	4.13343231089561	0.0367639910890048	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74467_c5_g8_i1:1-732(-)	7.75501521783402	0.000364911777455401	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74467_c5_g8_i5:1-795(-)	-9.49113154792887	0.000133935807965832	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74477_c0_g9_i1:1-705(+)	5.16153261230914	0.00436490691210989	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74478_c1_g1_i1:207-1412(+)	8.584972810542	0.0287868663922295	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74485_c0_g1_i1:340-717(-)	6.13126521910827	0.00264238564201109	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74485_c1_g1_i1:671-1531(+)	6.42348148961224	0.0128567281974324	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74503_c0_g1_i1:1479-1931(-)	-8.34128479764339	0.000620254440377034	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7457_c0_g3_i1:3-341(+)	-2.37563978304221	0.0444934272680839	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74623_c0_g1_i4:682-1371(+)	3.86130920124298	0.0329086182219539	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74637_c0_g1_i4:816-3494(+)	9.51653181732499	0.00342480849744253	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74666_c0_g1_i1:587-2176(-)	6.36502139215041	0.0352982343122827	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7469_c4_g1_i1:614-1000(+)	5.98973222487032	0.00202926936905151	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7469_c4_g2_i1:2-376(+)	-4.55205789233692	0.0306021253960819	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75341_c0_g1_i1:394-2604(+)	-9.89053276165729	0.000370343353405873	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75341_c0_g1_i3:394-2604(+)	9.53245679649503	0.000736799559938746	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75358_c1_g5_i2:2-541(+)	-3.22925309951925	0.0295630614364349	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75366_c2_g10_i1:3-317(+)	-5.13693891178451	0.00340666938373617	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75366_c2_g17_i10:3-572(+)	-6.12033123407871	0.00252152817205032	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75366_c2_g17_i11:3-473(+)	-5.9661033817338	0.00712489236691719	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75366_c2_g17_i13:3-455(+)	-6.42076089696285	0.012190380860384	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75366_c2_g17_i2:3-572(+)	-7.35188794419238	0.00362029549326475	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75366_c2_g17_i6:3-614(+)	6.05862201326031	0.0243588833129315	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75366_c2_g17_i8:3-458(+)	5.77755991678581	0.00128889115295961	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR75556_c0_g1_i1:2-526(-)	-7.18013008762297	0.000389472689448265	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76473_c0_g1_i2:1385-2650(-)	12.923923731199	0.000159918119763516	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76480_c1_g4_i10:367-840(-)	5.32385289576344	0.00332854300205687	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76495_c1_g9_i4:1-1206(-)	4.66584067512007	0.0277930706148788	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76515_c5_g1_i1:3-413(-)	6.49882989424707	0.000773322929644995	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76515_c5_g1_i2:3-308(-)	5.36733043627874	0.0229770023431518	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76515_c5_g27_i1:3-362(-)	8.19069116238812	0.000603297514175693	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76515_c5_g33_i1:3-338(-)	6.21656161717772	0.0232093781561236	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76517_c1_g1_i2:206-2161(+)	9.66319213684626	0.000122417134689928	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76517_c1_g1_i5:206-2128(+)	-6.21843332334575	0.0266747509740918	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76570_c1_g2_i2:3-1337(+)	4.74610168525324	0.0411293521466601	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77923_c0_g1_i1:259-1920(+)	8.62950672778996	0.000218583244434786	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77923_c0_g1_i2:340-2001(+)	-4.7341004287697	0.0370028212136957	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77923_c0_g1_i3:386-2101(+)	-5.9902890004457	0.00505057964857408	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77924_c8_g1_i1:2-448(+)	-2.03423288837068	0.029415826368937	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77924_c9_g6_i1:418-744(-)	-9.48931560174283	0.00146190752397202	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77924_c9_g6_i4:418-756(-)	-9.72162588775342	0.00113998388784399	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77924_c9_g7_i4:587-916(-)	-10.1948550585365	9.79602130888485e-05	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77924_c9_g7_i5:53-418(-)	-11.0722008235675	0.00336535629548756	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77930_c0_g2_i12:1-693(-)	5.39372517957211	0.00557224458300144	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77963_c1_g1_i1:736-1590(+)	2.82041048362149	0.00559275071239867	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77967_c7_g1_i2:454-1059(+)	5.04948858683628	0.00842147010702826	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77970_c3_g2_i7:296-2164(-)	7.40687186421761	0.00161483183875088	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78162_c10_g20_i1:1-303(+)	-6.72972179940248	0.00039459127346769	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78162_c10_g20_i2:3-320(+)	-4.06237705853495	0.000373557193255266	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78162_c10_g20_i3:3-506(+)	-7.26597141986904	0.000811457131071773	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78162_c10_g24_i6:3-368(+)	-5.01324824126247	0.0270345516615221	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78162_c10_g27_i1:1-324(+)	-4.62320810442297	0.00381766952136087	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78162_c10_g3_i1:2-313(+)	-2.96385786905389	0.0153551447232224	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78177_c2_g3_i1:2-703(-)	5.11052278850231	0.00487746339291668	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78177_c3_g2_i1:315-1076(-)	-6.89023670803112	0.00140779643874463	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78177_c3_g2_i8:202-1746(-)	-5.79487959929046	0.00243957911442441	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78189_c7_g1_i2:348-773(+)	-6.72010274431589	0.00524861369900128	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78192_c4_g4_i2:1415-2719(+)	-2.88077502120348	0.013676636973152	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80529_c1_g1_i1:2-502(+)	6.1768905373726	0.000883605020601883	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80608_c3_g2_i2:2-661(+)	-6.4243814818694	0.0204807552713862	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80627_c1_g2_i1:998-2782(+)	2.53995275285353	0.015674833224318	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80631_c2_g3_i1:3-1124(+)	3.83498362376981	0.0176005487192653	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80638_c5_g1_i1:1-552(+)	-3.22587108630717	0.00799303263553059	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80638_c6_g1_i3:1-873(-)	-2.13468897370728	0.0161313204680159	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80638_c6_g1_i9:2-511(-)	-3.52744670569879	0.00200103868140339	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80638_c6_g4_i1:1-351(-)	-4.00983005653727	0.00374931433323769	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80638_c6_g8_i1:2-418(-)	-6.34938238640606	0.0099492064273569	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80654_c2_g1_i4:265-858(-)	5.53490654666176	0.00666428552984749	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g2_i1:1-363(+)	-6.93835903303279	0.00196636576381189	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i11:3-587(+)	4.58365265634321	0.0185154566015809	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i12:1-435(+)	-5.70391519212469	0.0117923464701399	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i13:3-575(+)	6.02745953816026	0.00134896883888871	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i14:3-941(+)	-6.49147268393889	0.00340666938373617	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i15:1-522(+)	-6.55212035219996	0.00171318133349545	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i17:3-920(+)	-6.71016300105841	0.00167817850052264	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i18:3-671(+)	5.25233141981205	0.00355457895825255	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i2:3-917(+)	6.70504150613465	0.0178403998797713	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i3:3-1019(+)	-7.03648018658365	0.000337704957226799	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i5:2-481(+)	-7.19760459428622	0.00116731096503756	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g3_i7:3-632(+)	-7.62131217338679	0.00522220677253122	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80656_c1_g5_i1:1-426(+)	-8.03051153630609	0.00138062400442906	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80680_c0_g1_i4:322-7821(+)	6.23745669828854	0.0494912069193126	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80688_c0_g2_i1:827-2470(+)	6.89052717214754	0.00574901736479652	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80688_c0_g2_i3:1293-2471(+)	-7.04504786470175	0.00770554552377618	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80690_c0_g2_i1:2-415(+)	-6.32597867036239	0.00744307048952916	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81448_c2_g1_i2:475-2664(-)	5.54595523386162	0.0176005487192653	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81465_c0_g2_i1:431-1906(-)	-4.77545904044616	0.0340915042248133	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81524_c1_g1_i1:1678-2277(+)	-2.54133285806474	0.00697429849275066	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81524_c1_g1_i1:786-1250(+)	-2.37882844903445	0.0316263002010191	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81532_c2_g7_i1:412-1011(-)	3.93187593375465	0.0075612932998976	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81829_c0_g1_i1:1-690(+)	3.38424968764902	0.0272157872419944	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR82431_c0_g1_i3:408-2495(+)	5.65942557874319	0.0233889330633625	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR82434_c0_g1_i2:295-2112(+)	2.06871344574396	0.00245549481712988	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR82467_c3_g11_i1:148-2031(+)	6.48953411511067	0.0195361855828641	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR82467_c3_g8_i1:54-416(+)	4.1696583090668	0.00309288592483364	CP_gType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR82480_c4_g6_i6:601-3885(+)	9.51044159047579	0.0010253899149152	CP_gType
