R_T4_rep1	R_T4_rep2	R_T4_rep3	R_T1_rep1	R_T1_rep2	R_T1_rep3	R_T2_rep1	R_T2_rep2	R_T2_rep3	R_T3_rep1	R_T3_rep2	R_T3_rep3	S_T4_rep1	S_T4_rep2	S_T4_rep3	S_T1_rep1	S_T1_rep2	S_T1_rep3	S_T2_rep1	S_T2_rep2	S_T2_rep3	S_T3_rep1	S_T3_rep2	S_T3_rep3
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215176_c12_g2_i1:3-584(-)	111.26091720283	69.8096699214438	45.9504879864739	64.1516958378551	80.1029520086984	64.5162561330172	62.3483392965244	39.3832362929607	52.9593566320577	61.4951390448612	72.3678219153026	92.8263606008614	86.4458430676629	86.0211037094548	90.4520839149476	49.0799242358662	34.0158047557545	38.2885733758328	36.2042191795621	47.5613916942579	27.6830517256782	57.4444709498334	36.8048260693647	43.0993790708363
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215209_c0_g2_i1:2-544(-)	53.2541646242605	52.1999770172248	45.9496492797964	13.2925707892401	15.0858479353964	24.166992816806	51.1571326760841	14.2309719412584	50.8403987255679	54.0974168671058	62.3440579604325	60.9700868907936	19.1539647172608	13.8836770244171	23.8249887049008	12.2560504018282	18.5837117121686	26.3823823657521	8.62698116624036	35.637255627917	11.0131653880277	38.7355249727932	26.9092413466974	21.9841093465392
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215343_c0_g1_i2:538-1431(-)	113.512399213665	137.204884574097	120.127863050178	289.815666527701	280.297501510393	299.319520180062	208.551764729584	260.031154517323	155.613726239078	142.147885254959	158.583776547596	139.762856868969	349.771070064705	403.806392622096	194.756810180973	404.120599710135	202.31863015788	281.935225484278	214.505136400271	275.602285046481	177.389498441864	287.979560285569	249.267048976507	241.150030367075
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215357_c0_g1_i1:315-986(+)	213.393306568503	262.441927082558	250.737273375207	98.2873865786169	104.242391309186	136.028907990464	146.122050747241	143.378038790117	126.40301108167	161.103805215588	177.791230744433	140.597240416596	184.474866688775	157.488955698679	166.996339057727	120.727487381796	135.464888635385	123.232411862506	148.530199788181	176.105443455534	160.681555094697	143.665333746932	178.472375964646	164.626328515992
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215400_c0_g1_i1:2-451(+)	20.088804733096	33.563155588419	44.6949422260374	169.344682250047	208.828473189758	577.636934372566	66.7308370728255	55.0024216286884	122.847519097139	104.142943701343	55.3093591927064	74.0803815233338	16.2811808038489	32.0433365257585	20.1560640540097	109.374836440043	150.698776011529	179.808924047621	52.2990331037806	45.9191503478899	117.735432607516	37.4837923545672	44.2973765577181	20.3091328180077
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215596_c0_g1_i1:331-900(+)	3948.19486488705	3837.6531319347	3332.28585653723	2712.85994808337	2340.8672575654	2729.71962500812	2784.07283317871	2545.75914424661	3199.48038431458	3184.58025279833	3306.20947121117	2737.15300173346	3712.83161423917	3552.58619316898	3637.8839521046	3343.47135998111	3047.65376413218	3308.26075992515	3658.6635123391	3484.49221553039	3655.84600532677	3093.45400446625	3878.40384109903	3559.71540487268
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215637_c0_g1_i1:226-1821(+)	1705.8487385508	1651.09974615116	1427.43333564928	1404.11257831189	1604.17824864449	2118.49658111485	1779.54656664075	1706.08710785466	1830.80025324251	1682.97332587197	1738.8575860722	1467.26732111635	1645.03091825941	1801.07061206427	1487.74165058441	1760.96110328214	1569.31034277087	1219.86618259296	1649.30804715018	1481.63941604437	1592.28398298775	1554.40941649318	1559.5973324675	1495.99197754959
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215662_c4_g2_i1:71-451(-)	20.9713388114513	11.3132927474966	11.0847698015491	89.6270316433274	79.0414733727356	31.5306475258667	65.7488010569686	20.9060009504657	46.4620950430078	57.076871747544	65.3777090286396	72.7074962321195	9.31642317499364	10.2469961302539	2.65861859060067	39.844573617418	25.9728874890215	30.0630794663844	22.069262606183	14.6407836504607	26.1454543736383	17.0469163096081	13.4490946507144	17.7948894924089
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215663_c2_g1_i1:251-1696(+)	1362.22103692558	1354.83691984513	1189.51662470983	593.499174120608	551.696561575486	597.038805428887	826.741820937116	935.947250505198	705.180034925395	800.16307345551	985.858926189994	803.790266826206	1325.41900586851	1300.39146407225	1068.96452804746	752.78102369335	777.732097174239	844.912693071483	1017.76348833381	1012.83059469498	888.243577736136	883.508324225995	1093.69967598081	1011.0942810247
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215892_c0_g2_i1:1-495(+)	400.785910250024	248.397805438331	248.934725550428	285.588981560347	224.780040862057	285.193475331413	277.554757423931	219.276234652612	152.022499316167	203.270149957762	191.729893933545	174.334688618351	680.540345548794	566.536086895655	605.163968128472	462.958912316626	397.148230055115	464.496481385682	431.961222489403	527.804041536917	492.074953711217	402.889975859785	514.629365012698	526.629474098385
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216288_c0_g1_i1:249-812(+)	719.562357266875	912.610803110682	586.726451179629	371.921711773502	330.833788461083	579.50182444836	676.697514074835	212.564963400342	711.233648593808	624.80177613497	762.465487069261	474.507658148562	427.108382105356	315.983238513671	296.320845823604	798.201467638191	701.564849437655	800.158342286504	856.270288522298	688.299033990794	887.572671553663	728.988928363406	877.725256238465	710.509518810179
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216367_c2_g3_i1:375-1508(+)	193.435578536525	188.779932770274	257.367947231201	1202.70670179937	951.345429054915	566.921340978413	983.410057927036	499.561066017464	1211.45642968479	1202.92087611588	1096.3902658708	1051.16206153092	424.59554771888	528.644532044735	456.200655152281	589.553562407283	653.236209310362	591.936769379581	204.877546212047	512.088219857567	414.042178358314	452.467605586445	445.050206595055	389.291310010341
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216520_c0_g1_i1:295-930(-)	251.037602737695	150.948116093887	222.724222755037	691.584136132406	401.899623040614	402.041798722674	256.822244692998	12.8106038540432	105.840999155586	162.214931559554	129.390248930359	210.823208309046	358.520011956497	385.116382549251	346.484433069243	608.497720641536	637.133537082898	697.4985105033	311.370279085056	152.725795042499	194.785052982909	298.444787134354	220.05029333076	253.866442723389
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216520_c0_g1_i2:283-921(-)	117.582205286449	46.3897416159441	49.6701349229832	355.186479581009	255.705036484967	251.394035642719	90.1697458759705	1471.48254929764	149.081067365423	121.035481972247	76.055853945632	93.5343327422025	338.842942408213	339.341741314009	313.296771030399	490.673604152173	494.25132333719	389.791773891762	135.62650117349	209.778039231197	202.136191954944	113.330072920165	189.121527888739	175.571962063255
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216545_c0_g1_i1:434-2752(+)	1543.58112374905	1358.50965364958	1474.18108814739	2085.02505285713	1911.62016773382	1952.54326730914	1669.42026226044	2188.72409028639	1788.61103282803	1904.72867553173	1741.1618605609	1623.472403436	1673.46280735818	1647.22797863223	1656.58627214326	2020.34874752079	1879.52819715544	1883.90082060351	1770.64712556103	1803.76641387662	2062.0228281762	1723.83290203052	1841.80236964595	1828.68209658452
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217650_c0_g2_i1:74-580(+)	1.91375606536201	3.88056521863422	2.12739750731104	7.81326782299319	11.065955203082	21.7682583997725	25.2173606812543	12.8064573282707	11.4268904417966	6.75654695082689	19.2479263017203	27.6169593478537	2.32360694848144	1.85290654103758	1.05953854764247	2.22612145572996	5.91220621694018	9.28510693871511	5.18098787300606	1.07894190338771	3.57028523171215	2.17674610436159	1.5827280828909	0.422834775737928
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217773_c1_g1_i1:121-654(+)	4935.6496184696	1186.98795511315	4054.80238400548	305.283533242681	423.128042997007	176.688869822738	124.376123308357	33.6793053321616	128.73413908296	139.332859706964	134.17191869459	280.720408075357	675.679444473868	195.810099850666	1026.68566125461	40.6609918883722	110.856381288069	87.075776660526	70.3305884885575	79.8953238172893	52.3788179831934	34.3846907627177	33.6378970251444	174.18881879395
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217777_c1_g2_i2:942-2198(-)	36.2403013544319	77.2526796296507	61.1441842646176	0	0	1.21479206472887	35.6477870860352	2.99560491242834	26.9847667107288	40.1119347623894	55.2831821326662	30.1170736914807	12.0273535028191	17.3942915872259	7.49210450035837	1.68543781369971	4.76332301472425	2.57024588633285	8.07501778454818	29.1788075239153	1.69572006999885	23.1307415951326	20.7970507756422	16.1906047330697
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217777_c1_g2_i3:416-1798(-)	74.5513008980948	157.841377859832	108.47159771837	1.57097735082733	2.01222548310419	1.17971578724096	61.1862508480995	7.47613506439311	47.3563144040883	49.9287175772666	105.497898397148	69.0314187621511	24.5158635462681	29.0914039010039	17.8126885645414	0	3.69657614226584	3.71711624382624	13.3916065987974	56.3481291481159	0.996028848198644	49.2511983875496	35.3733186905456	40.2457084398285
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217790_c1_g1_i1:1-384(+)	33.9491733547805	64.0817166896081	54.8440099899955	85.4563820421724	131.275493505856	321.961350535148	123.448390467609	94.524002129354	112.386962568643	58.9342207797922	80.1365636470974	138.352742349372	47.6413502797063	40.6798026451192	31.6009150631893	105.0801467568	150.335340414194	171.606900025356	93.5100078079338	42.6975292601365	84.5296660688632	95.4416996091989	34.4353313532197	41.3537656131011
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217790_c1_g6_i1:3-311(+)	165.883591283462	213.28485361463	235.478540336529	300.16342820602	386.453783372481	885.757919446238	385.261892944127	359.624391725648	337.729266365024	218.284941572637	252.175969468576	356.12324310827	226.879430178415	266.45746249407	194.610417713105	455.765027825247	514.660122471708	581.461187158839	292.591202624201	164.814345405575	292.764425945009	343.091135544515	187.228965767504	174.121260450043
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217952_c0_g1_i1:273-1295(+)	7125.10083070641	13627.3513646456	9164.05402917369	1623.70981940175	1601.78531525721	2340.82653978678	8378.49320466462	650.640360068836	9294.5505769076	7295.40822642176	8884.31631527319	8964.51203632248	1853.25877675352	1538.6648887824	1408.06404904522	1842.63527652464	2206.47797323521	1774.24617035194	5956.26646085441	5930.77103738983	4563.08299505501	4821.41010830221	6285.31638558624	5574.50694393369
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218174_c1_g3_i1:101-787(-)	507.646276699094	320.174929922056	492.981289836057	75.5865581239518	62.0097239040495	58.9966548637273	112.159731085341	59.8278250169813	77.9533226955728	103.390062816332	115.45550460317	119.188050630611	95.1350827801373	93.7343770607502	110.437530674659	76.5906030255546	88.338078543005	110.754734529926	154.965621297202	146.181290025735	106.447341528684	134.092075641619	173.728608106688	164.613782706323
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218175_c0_g1_i1:3-299(-)	14.9354814969658	14.1469348438459	12.8398991904439	8.57341153612486	8.45395694955493	9.86811392706768	9.90497541007135	11.9278773489173	8.06482936325761	9.61708068111433	11.691832051721	11.6144059903977	17.1037217877583	18.7765985538172	14.8974114187442	12.0878519942956	17.9530531298861	21.2456679184489	14.0536402342605	20.2045679294628	10.6748645450948	12.317301116569	9.89175795967378	14.4369579639581
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218175_c0_g1_i1:686-1831(-)	537.29192657994	568.082191964097	511.332598070828	444.356769670839	431.243613326453	498.069077852359	487.466815448406	458.658986889644	515.582965244209	563.096616707262	612.18097355516	516.747285243656	567.09718179857	582.500340756844	555.335954622665	497.503018215067	494.0028268965	563.878356623938	583.472764816478	564.265926018323	555.4654731165	526.152828905503	672.12051740053	609.622489264581
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218343_c0_g4_i2:1-429(+)	813.789831157005	632.708118918108	660.887154029955	1167.31776644805	961.80724023932	1042.16813253357	634.32338046195	803.493443940834	674.058904757217	648.781055057274	517.344982037882	650.319636002494	1257.14201100257	923.77844936546	933.98054334056	815.954841339392	960.537649376134	1091.52255825921	608.147467665529	704.50325287561	733.584988841014	670.708241184973	696.345292766725	838.720670849555
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218343_c0_g5_i1:1-429(+)	1695.7855551174	1527.05113031553	1701.24924089224	3979.92667511584	3432.981493138	3521.67231531134	2117.02805312927	3201.04642176998	2338.24999043164	2231.33965717926	2061.0691538001	2024.69122099594	2838.51147085397	3035.65972187511	2725.30547796495	4457.45564008412	4227.22159737223	4248.8050612636	2055.09442072419	2305.36020140701	3098.29372557139	2224.75839995099	2257.07450863745	2233.09114477555
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218349_c3_g3_i3:2-922(+)	426.638719200303	258.196240415945	365.501968407977	418.867359788961	344.23418352506	503.778359231914	324.724100528304	289.262672287672	225.690737742073	240.371713917523	328.778416120558	229.031285533191	265.402983914427	240.581334989919	277.996373302762	507.500707684919	420.47512149923	346.557100440885	343.22934761149	231.447037629679	349.17430651756	250.620833149286	335.114717882091	331.62765012859
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218427_c0_g1_i3:1454-1954(-)	249.755719262939	223.694371772952	251.03909681201	167.569705252304	223.366114769438	139.56566662867	167.703532829046	252.294322520003	168.97200999706	185.922003608212	184.904024343728	158.714297518157	209.145111635219	180.212287610302	223.040015819919	287.636805089347	207.541189558127	218.821196057822	248.748061908856	230.866220067569	248.392057407049	215.101075946838	254.022530174374	268.947325780657
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219095_c0_g4_i1:2-742(-)	739.143565911618	903.312515906611	552.669173607237	416.890317686168	422.390542035798	323.418857270564	524.280540002789	399.462330126244	397.285190895102	506.556675847406	467.537359169701	456.79026761671	915.362199529662	689.948316942164	1054.38124573858	946.12491171755	670.615996388242	897.028006595691	950.005474965092	999.010136517728	736.534962993659	992.828111996289	965.536148374322	893.982150475569
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21926_c3_g11_i4:3-2177(-)	1536.12164954567	1646.54656165883	1640.39679141295	1562.85053326857	1775.40605389045	1716.46999965653	1927.92612079799	1913.19408805002	1994.44019963401	1876.54160252489	1859.91257149479	1783.00156651415	2401.43175059394	1668.53364081207	2129.22293534024	2245.77606881456	1671.73138604304	1482.01308333072	2569.10111915297	2337.71249852247	2130.10628057675	2032.62958729522	1824.03420985832	2063.23094005623
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219366_c2_g2_i1:534-1967(-)	1556.81328166895	1213.6098035371	1491.68117633732	2067.97713726433	1691.97494920399	1734.49581617359	1195.40620209533	1632.40349912108	1106.98021232443	1300.91054115596	1228.25354326312	1144.9478141722	1529.01701509008	1454.57381729226	1445.86675425904	1774.78811330109	1849.45637897924	2242.62989320763	1265.03645897159	1290.47117629439	1408.47388708679	1092.81628573324	1401.839265588	1356.00498780183
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219375_c1_g2_i1:265-909(-)	32.811556964403	31.008062372168	20.8565065223067	150.328966607248	141.77990322202	137.840675878158	90.9262305449203	57.4360270633477	124.899707875548	135.447118607509	146.360937991159	122.939021093854	48.7322260255653	33.7263957267538	31.7172480665115	88.8209523024428	68.8892919589838	44.0594893055426	36.6008596845309	36.7967697793011	74.2047951389912	19.5876037765638	35.2189035796101	40.5337278799191
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219375_c1_g3_i2:445-816(-)	5.1805235071813	7.42482709356826	5.11846004650286	16.0980024054177	19.5145679199333	6.60262482416913	22.4577954713412	3.80333628617676	21.5726199010284	18.7335988666624	18.6007549786707	22.5704547221611	4.09351223048749	2.79597605861575	3.19146240748055	19.0667118088769	10.769632275644	15.5149006927197	9.51850496790608	4.86749784312995	4.76571034461152	15.7517271936885	7.77727657252251	5.5091326542844
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219375_c1_g3_i3:392-916(-)	2.77061436046589	2.82193543373858	0	19.8028527188127	10.0595653857172	7.57634713388507	22.2448026276206	12.3324745840871	14.7371857735719	15.5665168702253	26.1438089871251	29.8601832284645	4.64515121511226	6.48118543528292	8.4726727207655	11.9852405572846	9.92449160876932	5.56275600861477	3.02152650719269	4.80672506637558	6.24881068724474	9.13701083616327	3.30012685371529	3.382524535316
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219385_c2_g1_i2:213-1793(-)	7.93288091115251	11.5930075022503	18.7538594560263	98.6081519955858	205.258925170987	10.5464589456315	220.968417498843	6.18998955597702	474.329104180971	506.745146713485	439.526148656443	291.916351319927	6.3805848648026	2.76032169901303	6.32419140928964	20.809052768293	18.4026474645119	22.3939931440401	24.8924095451693	10.5155050085309	57.453830680896	19.1900133013292	23.7322284617273	18.9475242072371
